2012-57-28_02:57:41.947	0.0001395784	1562	0	0	0	0	0	0	0	
2012-57-28_02:57:41.974	0.0001388265	1548	0	0	0	0	0	0	0	
2012-57-28_02:57:42.010	0.0001407050	1520	0	0	0	0	0	0	0	
2012-57-28_02:57:42.046	0.0001399597	1491	0	0	0	0	0	0	0	
2012-57-28_02:57:42.076	0.0001410318	1467	0	0	0	0	0	0	0	
2012-57-28_02:57:42.110	0.0001395934	1448	0	0	0	0	0	0	0	
2012-57-28_02:57:42.129	0.0001385755	1444	0	0	0	0	0	0	0	
2012-57-28_02:57:42.165	0.0001393925	1453	0	0	0	0	0	0	0	
2012-57-28_02:57:42.198	0.0001388324	1457	0	0	0	0	0	0	0	
2012-57-28_02:57:42.243	0.0001389966	1449	0	0	0	0	0	0	0	
2012-57-28_02:57:42.258	0.0001383230	1442	0	0	0	0	0	0	0	
2012-57-28_02:57:42.303	0.0001395267	1434	0	0	0	0	0	0	0	
2012-57-28_02:57:42.325	0.0001401434	1428	0	0	0	0	0	0	0	
2012-57-28_02:57:42.350	0.0001402808	1414	0	0	0	0	0	0	0	
2012-57-28_02:57:42.383	0.0001398288	1400	0	0	0	0	0	0	0	
2012-57-28_02:57:42.414	0.0001390251	1393	0	0	0	0	0	0	0	
2012-57-28_02:57:42.446	0.0001398593	1384	0	0	0	0	0	0	0	
2012-57-28_02:57:42.508	0.0001386602	1386	0	0	0	0	0	0	0	
2012-57-28_02:57:42.523	0.0001389845	1397	0	0	0	0	0	0	0	
2012-57-28_02:57:42.537	0.0001387950	1442	0	0	0	0	0	0	0	
2012-57-28_02:57:42.572	0.0001388895	1508	0	0	0	0	0	0	0	
2012-57-28_02:57:42.609	0.0001400058	1574	0	0	0	0	0	0	0	
2012-57-28_02:57:42.634	0.0001396007	1598	0	0	0	0	0	0	0	
2012-57-28_02:57:42.665	0.0001402963	1596	0	0	0	0	0	0	0	
2012-57-28_02:57:42.698	0.0001393812	1574	0	0	0	0	0	0	0	
2012-57-28_02:57:42.734	0.0001401722	1547	0	0	0	0	0	0	0	
2012-57-28_02:57:42.759	0.0001385440	1515	0	0	0	0	0	0	0	
2012-57-28_02:57:42.821	0.0001384294	1495	0	0	0	0	0	0	0	
2012-57-28_02:57:42.839	0.0001380054	1486	0	0	0	0	0	0	0	
2012-57-28_02:57:42.848	0.0001388623	1492	0	0	0	0	0	0	0	
2012-57-28_02:57:42.880	0.0001397273	1500	0	0	0	0	0	0	0	
2012-57-28_02:57:42.920	0.0001390254	1511	0	0	0	0	0	0	0	
2012-57-28_02:57:42.948	0.0001402945	1507	0	0	0	0	0	0	0	
2012-57-28_02:57:42.999	0.0001395290	1499	0	0	0	0	0	0	0	
2012-57-28_02:57:43.010	0.0001405344	1492	0	0	0	0	0	0	0	
2012-57-28_02:57:43.040	0.0001395632	1483	0	0	0	0	0	0	0	
2012-57-28_02:57:43.072	0.0001386106	1476	0	0	0	0	0	0	0	
2012-57-28_02:57:43.109	0.0001389281	1468	0	0	0	0	0	0	0	
2012-57-28_02:57:43.134	0.0001388779	1457	0	0	0	0	0	0	0	
2012-57-28_02:57:43.171	0.0001396897	1455	0	0	0	0	0	0	0	
2012-57-28_02:57:43.196	0.0001393379	1450	0	0	0	0	0	0	0	
2012-57-28_02:57:43.223	0.0001407590	1499	0	0	0	0	0	0	0	
2012-57-28_02:57:43.258	0.0001395015	1569	0	0	0	0	0	0	0	
2012-57-28_02:57:43.287	0.0001405871	1633	0	0	0	0	0	0	0	
2012-57-28_02:57:43.338	0.0001397237	1670	0	0	0	0	0	0	0	
2012-57-28_02:57:43.352	0.0001382373	1671	0	0	0	0	0	0	0	
2012-57-28_02:57:43.401	0.0001394414	1653	0	0	0	0	0	0	0	
2012-57-28_02:57:43.421	0.0001389695	1629	0	0	0	0	0	0	0	
2012-57-28_02:57:43.446	0.0001393884	1600	0	0	0	0	0	0	0	
2012-57-28_02:57:43.474	0.0001390236	1592	0	0	0	0	0	0	0	
2012-57-28_02:57:43.508	0.0001398433	1592	0	0	0	0	0	0	0	
2012-57-28_02:57:43.539	0.0001400342	1608	0	0	0	0	0	0	0	
2012-57-28_02:57:43.578	0.0001408535	1619	0	0	0	0	0	0	0	
2012-57-28_02:57:43.609	0.0001400970	1619	0	0	0	0	0	0	0	
2012-57-28_02:57:43.634	0.0001392916	1610	0	0	0	0	0	0	0	
2012-57-28_02:57:43.670	0.0001399564	1597	0	0	0	0	0	0	0	
2012-57-28_02:57:43.695	0.0001392443	1581	0	0	0	0	0	0	0	
2012-57-28_02:57:43.733	0.0001392986	1571	0	0	0	0	0	0	0	
2012-57-28_02:57:43.767	0.0001392658	1548	0	0	0	0	0	0	0	
2012-57-28_02:57:43.798	0.0001391542	1544	0	0	0	0	0	0	0	
2012-57-28_02:57:43.852	0.0001405353	1542	0	0	0	0	0	0	0	
2012-57-28_02:57:43.868	0.0001399901	1539	0	0	0	0	0	0	0	
2012-57-28_02:57:43.877	0.0001405247	1542	0	0	0	0	0	0	0	
2012-57-28_02:57:43.915	0.0001398549	1567	0	0	0	0	0	0	0	
2012-57-28_02:57:43.947	0.0001404190	1636	0	0	0	0	0	0	0	
2012-57-28_02:57:43.973	0.0001389621	1717	0	0	0	0	0	0	0	
2012-57-28_02:57:44.007	0.0001390083	1752	0	0	0	0	0	0	0	
2012-57-28_02:57:44.046	0.0001390576	1758	0	0	0	0	0	0	0	
2012-57-28_02:57:44.074	0.0001393083	1741	0	0	0	0	0	0	0	
2012-57-28_02:57:44.102	0.0001407006	1719	0	0	0	0	0	0	0	
2012-57-28_02:57:44.134	0.0001393666	1680	0	0	0	0	0	0	0	
2012-57-28_02:57:44.171	0.0001405882	1646	0	0	0	0	0	0	0	
2012-57-28_02:57:44.203	0.0001401172	1639	0	0	0	0	0	0	0	
2012-57-28_02:57:44.225	0.0001407246	1641	0	0	0	0	0	0	0	
2012-57-28_02:57:44.293	0.0001398026	1641	0	0	0	0	0	0	0	
2012-57-28_02:57:44.304	0.0001391620	1638	0	0	0	0	0	0	0	
2012-57-28_02:57:44.323	0.0001392030	1629	0	0	0	0	0	0	0	
2012-57-28_02:57:44.376	0.0001390906	1612	0	0	0	0	0	0	0	
2012-57-28_02:57:44.388	0.0001401317	1596	0	0	0	0	0	0	0	
2012-57-28_02:57:44.415	0.0001391009	1576	0	0	0	0	0	0	0	
2012-57-28_02:57:44.464	0.0001406947	1554	0	0	0	0	0	0	0	
2012-57-28_02:57:44.482	0.0001405087	1543	0	0	0	0	0	0	0	
2012-57-28_02:57:44.509	0.0001408771	1541	0	0	0	0	0	0	0	
2012-57-28_02:57:44.548	0.0001404683	1536	0	0	0	0	0	0	0	
2012-57-28_02:57:44.577	0.0001390623	1531	0	0	0	0	0	0	0	
2012-57-28_02:57:44.602	0.0001399172	1521	0	0	0	0	0	0	0	SessionStart
2012-57-28_02:57:44.634	0.0001393592	1509	0	0	0	0	0	0	0	
2012-57-28_02:57:44.680	0.0001400380	1504	0	0	0	0	0	0	0	
2012-57-28_02:57:44.696	0.0001389705	1510	0	0	0	0	0	0	0	
2012-57-28_02:57:44.728	0.0001401650	1570	0	0	0	0	0	0	0	
2012-57-28_02:57:44.763	0.0001407650	1661	0	0	0	0	0	0	0	
2012-57-28_02:57:44.788	0.0001412023	1732	0	0	0	0	0	0	0	
2012-57-28_02:57:44.823	0.0001405831	1759	0	0	0	0	0	0	0	
2012-57-28_02:57:44.873	0.0001394301	1753	0	0	0	0	0	0	0	
2012-57-28_02:57:44.887	0.0001404473	1732	0	0	0	0	0	0	0	
2012-57-28_02:57:44.916	0.0001392858	1700	0	0	0	0	0	0	0	
2012-57-28_02:57:44.948	0.0001395952	1667	0	0	0	0	0	0	0	
2012-57-28_02:57:44.982	0.0001392088	1647	0	0	0	0	0	0	0	
2012-57-28_02:57:45.010	0.0001395847	1642	0	0	0	0	0	0	0	
2012-57-28_02:57:45.037	0.0001411227	1639	0	0	0	0	0	0	0	
2012-57-28_02:57:45.074	0.0001401584	1637	0	0	0	0	0	0	0	
2012-57-28_02:57:45.099	0.0001409317	1628	0	0	0	0	0	0	0	
2012-57-28_02:57:45.128	0.0001399239	1613	0	0	0	0	0	0	0	
2012-57-28_02:57:45.163	0.0001406784	1593	0	0	0	0	0	0	0	
2012-57-28_02:57:45.197	0.0001398000	1568	0	0	0	0	0	0	0	
2012-57-28_02:57:45.227	0.0001393346	1554	0	0	0	0	0	0	0	
2012-57-28_02:57:45.261	0.0001393711	1536	0	0	0	0	0	0	0	
2012-57-28_02:57:45.312	0.0001395938	1527	0	0	0	0	0	0	0	
2012-57-28_02:57:45.324	0.0001411914	1520	0	0	0	0	0	0	0	
2012-57-28_02:57:45.352	0.0001395192	1514	0	0	0	0	0	0	0	
2012-57-28_02:57:45.385	0.0001408988	1509	0	0	0	0	0	0	0	
2012-57-28_02:57:45.433	0.0001403665	1505	0	0	0	0	0	0	0	
2012-57-28_02:57:45.447	0.0001409667	1508	0	0	0	0	0	0	0	
2012-57-28_02:57:45.477	0.0001399533	1499	0	0	0	0	0	0	0	
2012-57-28_02:57:45.509	0.0001393081	1492	0	0	0	0	0	0	0	
2012-57-28_02:57:45.552	0.0001391457	1492	0	0	0	0	0	0	0	
2012-57-28_02:57:45.570	0.0001391936	1487	0	0	0	0	0	0	0	
2012-57-28_02:57:45.599	0.0001405074	1495	0	0	0	0	0	0	0	
2012-57-28_02:57:45.627	0.0001394363	1545	0	0	0	0	0	0	0	
2012-57-28_02:57:45.665	0.0001407922	1647	0	0	0	0	0	0	0	
2012-57-28_02:57:45.691	0.0001405450	1731	0	0	0	0	0	0	0	
2012-57-28_02:57:45.727	0.0001407499	1778	0	0	0	0	0	0	0	
2012-57-28_02:57:45.784	0.0001404232	1779	0	0	0	0	0	0	0	
2012-57-28_02:57:45.798	0.0001393878	1765	0	0	0	0	0	0	0	
2012-57-28_02:57:45.835	0.0001398165	1742	0	0	0	0	0	0	0	
2012-57-28_02:57:45.860	0.0001393989	1708	0	0	0	0	0	0	0	
2012-57-28_02:57:45.890	0.0001401854	1683	0	0	0	0	0	0	0	
2012-57-28_02:57:45.949	0.0001391352	1669	0	0	0	0	0	0	0	
2012-57-28_02:57:45.966	0.0001403529	1667	0	0	0	0	0	0	0	
2012-57-28_02:57:45.982	0.0001408464	1674	0	0	0	0	0	0	0	
2012-57-28_02:57:46.007	0.0001410994	1666	0	0	0	0	0	0	0	
2012-57-28_02:57:46.035	0.0001405631	1655	0	0	0	0	0	0	0	
2012-57-28_02:57:46.071	0.0001393185	1634	0	0	0	0	0	0	0	
2012-57-28_02:57:46.100	0.0001401984	1615	0	0	0	0	0	0	0	
2012-57-28_02:57:46.129	0.0001391297	1593	0	0	0	0	0	0	0	
2012-57-28_02:57:46.161	0.0001396476	1585	0	0	0	0	0	0	0	
2012-57-28_02:57:46.209	0.0001392816	1580	0	0	0	0	0	0	0	
2012-57-28_02:57:46.229	0.0001395804	1581	0	0	0	0	0	0	0	
2012-57-28_02:57:46.259	0.0001405782	1576	0	0	0	0	0	0	0	
2012-57-28_02:57:46.286	0.0001399590	1565	0	0	0	0	0	0	0	
2012-57-28_02:57:46.323	0.0001405416	1563	0	0	0	0	0	0	0	
2012-57-28_02:57:46.352	0.0001397841	1563	0	0	0	0	0	0	0	
2012-57-28_02:57:46.384	0.0001403839	1545	0	0	0	0	0	0	0	
2012-57-28_02:57:46.421	0.0001398539	1527	0	0	0	0	0	0	0	
2012-57-28_02:57:46.444	0.0001391083	1515	0	0	0	0	0	0	0	
2012-57-28_02:57:46.504	0.0001392656	1505	0	0	0	0	0	0	0	
2012-57-28_02:57:46.517	0.0001393136	1497	0	0	0	0	0	0	0	
2012-57-28_02:57:46.566	0.0001411362	1488	0	0	0	0	0	0	0	
2012-57-28_02:57:46.582	0.0001391032	1476	0	0	0	0	0	0	0	
2012-57-28_02:57:46.598	0.0001405581	1500	0	0	0	0	0	0	0	
2012-57-28_02:57:46.628	0.0001401527	1583	0	0	0	0	0	0	0	
2012-57-28_02:57:46.687	0.0001404084	1692	0	0	0	0	0	0	0	
2012-57-28_02:57:46.701	0.0001397546	1759	0	0	0	0	0	0	0	
2012-57-28_02:57:46.726	0.0001389838	1784	0	0	0	0	0	0	0	
2012-57-28_02:57:46.758	0.0001387399	1772	0	0	0	0	0	0	0	
2012-57-28_02:57:46.786	0.0001390634	1747	0	0	0	0	0	0	0	
2012-57-28_02:57:46.845	0.0001402070	1721	0	0	0	0	0	0	0	
2012-57-28_02:57:46.861	0.0001390687	1696	0	0	0	0	0	0	0	
2012-57-28_02:57:46.877	0.0001404035	1688	0	0	0	0	0	0	0	
2012-57-28_02:57:46.929	0.0001403900	1678	0	0	0	0	0	0	0	
2012-57-28_02:57:46.946	0.0001403334	1681	0	0	0	0	0	0	0	
2012-57-28_02:57:46.978	0.0001400312	1680	0	0	0	0	0	0	0	
2012-57-28_02:57:47.003	0.0001394227	1659	0	0	0	0	0	0	0	
2012-57-28_02:57:47.051	0.0001396230	1637	0	0	0	0	0	0	0	
2012-57-28_02:57:47.086	0.0001391937	1615	0	0	0	0	0	0	0	
2012-57-28_02:57:47.118	0.0001399801	1588	0	0	0	0	0	0	0	
2012-57-28_02:57:47.141	0.0001390953	1566	0	0	0	0	0	0	0	
2012-57-28_02:57:47.193	0.0001400362	1548	0	0	0	0	0	0	0	
2012-57-28_02:57:47.236	0.0001407230	1526	0	0	0	0	0	0	0	
2012-57-28_02:57:47.252	0.0001410842	1524	0	0	0	0	0	0	0	
2012-57-28_02:57:47.266	0.0001402430	1514	0	0	0	0	0	0	0	
2012-57-28_02:57:47.285	0.0001390047	1503	0	0	0	0	0	0	0	
2012-57-28_02:57:47.321	0.0001401274	1493	0	0	0	0	0	0	0	
2012-57-28_02:57:47.349	0.0001388218	1484	0	0	0	0	0	0	0	
2012-57-28_02:57:47.379	0.0001395189	1475	0	0	0	0	0	0	0	
2012-57-28_02:57:47.411	0.0001394042	1464	0	0	0	0	0	0	0	
2012-57-28_02:57:47.445	0.0001397199	1452	0	0	0	0	0	0	0	
2012-57-28_02:57:47.475	0.0001407927	1440	0	0	0	0	0	0	0	
2012-57-28_02:57:47.509	0.0001401620	1429	0	0	0	0	0	0	0	
2012-57-28_02:57:47.539	0.0001406272	1419	0	0	0	0	0	0	0	
2012-57-28_02:57:47.574	0.0001396871	1404	0	0	0	0	0	0	0	
2012-57-28_02:57:47.621	0.0001404478	1426	0	0	0	0	0	0	0	
2012-57-28_02:57:47.634	0.0001394168	1504	0	0	0	0	0	0	0	
2012-57-28_02:57:47.689	0.0001392948	1607	0	0	0	0	0	0	0	
2012-57-28_02:57:47.698	0.0001392975	1665	0	0	0	0	0	0	0	
2012-57-28_02:57:47.727	0.0001395028	1681	0	0	0	0	0	0	0	
2012-57-28_02:57:47.757	0.0001412923	1658	0	0	0	0	0	0	0	
2012-57-28_02:57:47.787	0.0001394085	1629	0	0	0	0	0	0	0	
2012-57-28_02:57:47.823	0.0001407792	1598	0	0	0	0	0	0	0	
2012-57-28_02:57:47.851	0.0001400550	1565	0	0	0	0	0	0	0	
2012-57-28_02:57:47.883	0.0001407884	1549	0	0	0	0	0	0	0	
2012-57-28_02:57:47.913	0.0001397053	1546	0	0	0	0	0	0	0	
2012-57-28_02:57:47.945	0.0001392112	1548	0	0	0	0	0	0	0	
2012-57-28_02:57:47.977	0.0001391572	1541	0	0	0	0	0	0	0	
2012-57-28_02:57:48.009	0.0001392279	1516	0	0	0	0	0	0	0	
2012-57-28_02:57:48.038	0.0001406286	1496	0	0	0	0	0	0	0	
2012-57-28_02:57:48.079	0.0001394404	1472	0	0	0	0	0	0	0	
2012-57-28_02:57:48.125	0.0001406953	1445	0	0	0	0	0	0	0	
2012-57-28_02:57:48.139	0.0001403966	1422	0	0	0	0	0	0	0	
2012-57-28_02:57:48.164	0.0001407357	1411	0	0	0	0	0	0	0	
2012-57-28_02:57:48.215	0.0001403453	1397	0	0	0	0	0	0	0	
2012-57-28_02:57:48.229	0.0001396067	1391	0	0	0	0	0	0	0	
2012-57-28_02:57:48.258	0.0001400082	1390	0	0	0	0	0	0	0	
2012-57-28_02:57:48.286	0.0001394747	1381	0	0	0	0	0	0	0	
2012-57-28_02:57:48.324	0.0001402918	1378	0	0	0	0	0	0	0	
2012-57-28_02:57:48.350	0.0001392485	1375	0	0	0	0	0	0	0	
2012-57-28_02:57:48.382	0.0001403162	1372	0	0	0	0	0	0	0	
2012-57-28_02:57:48.416	0.0001405694	1365	0	0	0	0	0	0	0	
2012-57-28_02:57:48.446	0.0001409796	1351	0	0	0	0	0	0	0	
2012-57-28_02:57:48.480	0.0001405402	1343	0	0	0	0	0	0	0	
2012-57-28_02:57:48.510	0.0001391584	1330	0	0	0	0	0	0	0	
2012-57-28_02:57:48.535	0.0001403406	1325	0	0	0	0	0	0	0	
2012-57-28_02:57:48.574	0.0001391294	1348	0	0	0	0	0	0	0	
2012-57-28_02:57:48.597	0.0001397358	1436	0	0	0	0	0	0	0	
2012-57-28_02:57:48.654	0.0001396164	1541	0	0	0	0	0	0	0	
2012-57-28_02:57:48.671	0.0001400666	1612	0	0	0	0	0	0	0	
2012-57-28_02:57:48.696	0.0001408474	1646	0	0	0	0	0	0	0	
2012-57-28_02:57:48.747	0.0001402430	1631	0	0	0	0	0	0	0	
2012-57-28_02:57:48.759	0.0001409371	1608	0	0	0	0	0	0	0	
2012-57-28_02:57:48.785	0.0001400952	1577	0	0	0	0	0	0	0	
2012-57-28_02:57:48.822	0.0001406541	1554	0	0	0	0	0	0	0	
2012-57-28_02:57:48.852	0.0001398523	1544	0	0	0	0	0	0	0	
2012-57-28_02:57:48.882	0.0001393533	1548	0	0	0	0	0	0	0	
2012-57-28_02:57:48.914	0.0001395983	1557	0	0	0	0	0	0	0	
2012-57-28_02:57:48.945	0.0001396417	1560	0	0	0	0	0	0	0	
2012-57-28_02:57:49.002	0.0001409462	1560	0	0	0	0	0	0	0	
2012-57-28_02:57:49.016	0.0001393666	1546	0	0	0	0	0	0	0	
2012-57-28_02:57:49.036	0.0001410660	1528	0	0	0	0	0	0	0	
2012-57-28_02:57:49.073	0.0001404707	1506	0	0	0	0	0	0	0	
2012-57-28_02:57:49.106	0.0001408711	1495	0	0	0	0	0	0	0	
2012-57-28_02:57:49.126	0.0001400708	1484	0	0	0	0	0	0	0	
2012-57-28_02:57:49.165	0.0001392602	1483	0	0	0	0	0	0	0	
2012-57-28_02:57:49.197	0.0001399093	1476	0	0	0	0	0	0	0	
2012-57-28_02:57:49.258	0.0001392442	1475	0	0	0	0	0	0	0	
2012-57-28_02:57:49.275	0.0001403500	1472	0	0	0	0	0	0	0	
2012-57-28_02:57:49.289	0.0001394787	1475	0	0	0	0	0	0	0	
2012-57-28_02:57:49.323	0.0001409331	1465	0	0	0	0	0	0	0	
2012-57-28_02:57:49.360	0.0001408117	1459	0	0	0	0	0	0	0	
2012-57-28_02:57:49.412	0.0001408855	1453	0	0	0	0	0	0	0	
2012-57-28_02:57:49.428	0.0001405520	1447	0	0	0	0	0	0	0	
2012-57-28_02:57:49.447	0.0001395833	1498	0	0	0	0	0	0	0	
2012-57-28_02:57:49.472	0.0001401989	1586	0	0	0	0	0	0	0	
2012-57-28_02:57:49.509	0.0001393081	1670	0	0	0	0	0	0	0	
2012-57-28_02:57:49.538	0.0001391616	1705	0	0	0	0	0	0	0	
2012-57-28_02:57:49.575	0.0001393850	1706	0	0	0	0	0	0	0	
2012-57-28_02:57:49.627	0.0001403984	1681	0	0	0	0	0	0	0	
2012-57-28_02:57:49.641	0.0001409133	1651	0	0	0	0	0	0	0	
2012-57-28_02:57:49.660	0.0001412426	1626	0	0	0	0	0	0	0	
2012-57-28_02:57:49.709	0.0001407831	1591	0	0	0	0	0	0	0	
2012-57-28_02:57:49.725	0.0001390633	1587	0	0	0	0	0	0	0	
2012-57-28_02:57:49.771	0.0001404965	1585	0	0	0	0	0	0	0	
2012-57-28_02:57:49.785	0.0001390422	1596	0	0	0	0	0	0	0	
2012-57-28_02:57:49.825	0.0001397118	1592	0	0	0	0	0	0	0	
2012-57-28_02:57:49.850	0.0001395991	1583	0	0	0	0	0	0	0	
2012-57-28_02:57:49.885	0.0001400883	1556	0	0	0	0	0	0	0	
2012-57-28_02:57:49.923	0.0001411098	1538	0	0	0	0	0	0	0	
2012-57-28_02:57:49.941	0.0001405371	1508	0	0	0	0	0	0	0	
2012-57-28_02:57:49.978	0.0001410803	1496	0	0	0	0	0	0	0	
2012-57-28_02:57:50.010	0.0001399374	1480	0	0	0	0	0	0	0	
2012-57-28_02:57:50.037	0.0001407464	1475	0	0	0	0	0	0	0	
2012-57-28_02:57:50.076	0.0001395078	1464	0	0	0	0	0	0	0	
2012-57-28_02:57:50.104	0.0001393989	1459	0	0	0	0	0	0	0	
2012-57-28_02:57:50.129	0.0001396791	1459	0	0	0	0	0	0	0	
2012-57-28_02:57:50.167	0.0001396153	1443	0	0	0	0	0	0	0	
2012-57-28_02:57:50.218	0.0001411765	1440	0	0	0	0	0	0	0	
2012-57-28_02:57:50.232	0.0001396228	1433	0	0	0	0	0	0	0	
2012-57-28_02:57:50.285	0.0001412147	1439	0	0	0	0	0	0	0	
2012-57-28_02:57:50.299	0.0001404014	1476	0	0	0	0	0	0	0	
2012-57-28_02:57:50.321	0.0001408199	1577	0	0	0	0	0	0	0	
2012-57-28_02:57:50.349	0.0001399183	1648	0	0	0	0	0	0	0	
2012-57-28_02:57:50.381	0.0001392523	1681	0	0	0	0	0	0	0	
2012-57-28_02:57:50.415	0.0001400367	1676	0	0	0	0	0	0	0	
2012-57-28_02:57:50.446	0.0001393002	1641	0	0	0	0	0	0	0	
2012-57-28_02:57:50.472	0.0001405125	1607	0	0	0	0	0	0	0	
2012-57-28_02:57:50.509	0.0001396978	1566	0	0	0	0	0	0	0	
2012-57-28_02:57:50.559	0.0001407531	1544	0	0	0	0	0	0	0	
2012-57-28_02:57:50.580	0.0001406390	1538	0	0	0	0	0	0	0	
2012-57-28_02:57:50.596	0.0001409890	1540	0	0	0	0	0	0	0	
2012-57-28_02:57:50.646	0.0001406132	1545	0	0	0	0	0	0	0	
2012-57-28_02:57:50.685	0.0001395620	1550	0	0	0	0	0	0	0	
2012-57-28_02:57:50.701	0.0001403855	1538	0	0	0	0	0	0	0	
2012-57-28_02:57:50.726	0.0001395669	1519	0	0	0	0	0	0	0	
2012-57-28_02:57:50.772	0.0001395887	1499	0	0	0	0	0	0	0	
2012-57-28_02:57:50.783	0.0001394863	1485	0	0	0	0	0	0	0	
2012-57-28_02:57:50.847	0.0001406240	1468	0	0	0	0	0	0	0	
2012-57-28_02:57:50.859	0.0001408323	1452	0	0	0	0	0	0	0	
2012-57-28_02:57:50.877	0.0001412124	1449	0	0	0	0	0	0	0	
2012-57-28_02:57:50.915	0.0001409890	1440	0	0	0	0	0	0	0	
2012-57-28_02:57:50.941	0.0001390289	1446	0	0	0	0	0	0	0	
2012-57-28_02:57:50.980	0.0001405535	1435	0	0	0	0	0	0	0	
2012-57-28_02:57:51.011	0.0001393831	1430	0	0	0	0	0	0	0	
2012-57-28_02:57:51.036	0.0001395807	1428	0	0	0	0	0	0	0	
2012-57-28_02:57:51.093	0.0001396741	1424	0	0	0	0	0	0	0	
2012-57-28_02:57:51.105	0.0001403900	1441	0	0	0	0	0	0	0	
2012-57-28_02:57:51.130	0.0001408181	1515	0	0	0	0	0	0	0	
2012-57-28_02:57:51.162	0.0001405752	1599	0	0	0	0	0	0	0	
2012-57-28_02:57:51.197	0.0001412873	1643	0	0	0	0	0	0	0	
2012-57-28_02:57:51.233	0.0001399724	1652	0	0	0	0	0	0	0	
2012-57-28_02:57:51.254	0.0001408606	1637	0	0	0	0	0	0	0	
2012-57-28_02:57:51.313	0.0001397464	1603	0	0	0	0	0	0	0	
2012-57-28_02:57:51.325	0.0001393482	1557	0	0	0	0	0	0	0	
2012-57-28_02:57:51.350	0.0001397464	1531	0	0	0	0	0	0	0	
2012-57-28_02:57:51.377	0.0001398937	1520	0	0	0	0	0	0	0	
2012-57-28_02:57:51.414	0.0001410763	1519	0	0	0	0	0	0	0	
2012-57-28_02:57:51.474	0.0001398184	1531	0	0	0	0	0	0	0	
2012-57-28_02:57:51.490	0.0001413688	1540	0	0	0	0	0	0	0	
2012-57-28_02:57:51.508	0.0001405505	1538	0	0	0	0	0	0	0	
2012-57-28_02:57:51.534	0.0001411719	1515	0	0	0	0	0	0	0	
2012-57-28_02:57:51.584	0.0001401771	1497	0	0	0	0	0	0	0	
2012-57-28_02:57:51.598	0.0001392070	1485	0	0	0	0	0	0	0	
2012-57-28_02:57:51.627	0.0001399133	1459	0	0	0	0	0	0	0	
2012-57-28_02:57:51.671	0.0001395429	1440	0	0	0	0	0	0	0	
2012-57-28_02:57:51.697	0.0001405667	1431	0	0	0	0	0	0	0	
2012-57-28_02:57:51.726	0.0001398507	1427	0	0	0	0	0	0	0	
2012-57-28_02:57:51.761	0.0001413667	1421	0	0	0	0	0	0	0	
2012-57-28_02:57:51.786	0.0001409290	1420	0	0	0	0	0	0	0	
2012-57-28_02:57:51.836	0.0001412708	1416	0	0	0	0	0	0	0	
2012-57-28_02:57:51.848	0.0001405806	1413	0	0	0	0	0	0	0	
2012-57-28_02:57:51.897	0.0001397272	1406	0	0	0	0	0	0	0	
2012-57-28_02:57:51.916	0.0001403719	1443	0	0	0	0	0	0	0	
2012-57-28_02:57:51.977	0.0001396256	1520	0	0	0	0	0	0	0	
2012-57-28_02:57:51.991	0.0001398411	1595	0	0	0	0	0	0	0	
2012-57-28_02:57:52.010	0.0001395107	1628	0	0	0	0	0	0	0	
2012-57-28_02:57:52.037	0.0001407516	1617	0	0	0	0	0	0	0	
2012-57-28_02:57:52.074	0.0001410464	1595	0	0	0	0	0	0	0	
2012-57-28_02:57:52.102	0.0001412265	1561	0	0	0	0	0	0	0	
2012-57-28_02:57:52.134	0.0001409426	1518	0	0	0	0	0	0	0	
2012-57-28_02:57:52.167	0.0001393850	1497	0	0	0	0	0	0	0	
2012-57-28_02:57:52.213	0.0001406567	1495	0	0	0	0	0	0	0	
2012-57-28_02:57:52.230	0.0001397349	1499	0	0	0	0	0	0	0	
2012-57-28_02:57:52.285	0.0001398652	1511	0	0	0	0	0	0	0	
2012-57-28_02:57:52.299	0.0001396823	1511	0	0	0	0	0	0	0	
2012-57-28_02:57:52.362	0.0001405315	1502	0	0	0	0	0	0	0	
2012-57-28_02:57:52.365	0.0001410901	1472	0	0	0	0	0	0	0	
2012-57-28_02:57:52.379	0.0001405589	1442	0	0	0	0	0	0	0	
2012-57-28_02:57:52.414	0.0001412927	1412	0	0	0	0	0	0	0	
2012-57-28_02:57:52.441	0.0001402906	1391	0	0	0	0	0	0	0	
2012-57-28_02:57:52.478	0.0001409863	1377	0	0	0	0	0	0	0	
2012-57-28_02:57:52.510	0.0001397575	1369	0	0	0	0	0	0	0	
2012-57-28_02:57:52.565	0.0001393974	1362	0	0	0	0	0	0	0	
2012-57-28_02:57:52.579	0.0001396476	1358	0	0	0	0	0	0	0	
2012-57-28_02:57:52.600	0.0001400634	1360	0	0	0	0	0	0	0	
2012-57-28_02:57:52.631	0.0001410869	1355	0	0	0	0	0	0	0	
2012-57-28_02:57:52.678	0.0001401414	1352	0	0	0	0	0	0	0	
2012-57-28_02:57:52.695	0.0001412703	1357	0	0	0	0	0	0	0	
2012-57-28_02:57:52.722	0.0001408143	1416	0	0	0	0	0	0	0	
2012-57-28_02:57:52.759	0.0001410409	1497	0	0	0	0	0	0	0	
2012-57-28_02:57:52.787	0.0001402392	1552	0	0	0	0	0	0	0	
2012-57-28_02:57:52.821	0.0001395404	1566	0	0	0	0	0	0	0	
